ID,取引価格（総額）_log
14029508,7.577032824245046
14029516,7.547196008429151
14029703,7.507835180655931
14029856,7.508387618500438
14029857,7.582873725694832
14029858,7.35457499475866
14029859,7.46443123491625
14029983,7.357788202613601
14030170,6.748507892511593
14030309,7.437322177595162
14030372,7.4971235257411095
14030375,7.469551060850366
14030378,6.865265981501299
14030382,7.494353289814115
14030384,7.513107802991595
14030386,7.438643827761165
14030388,7.512302481819483
14030396,7.420470897953211
14030398,7.538584501684629
14030400,7.522515938656656
14030646,7.618856539425432
14030649,7.423673780622516
14030652,7.807811701187665
14030655,7.387982315962332
14030658,7.724084337120477
14030661,7.711302322573108
14030803,6.991326412935114
14030808,6.977275393502263
14030809,7.546631211837352
14030810,6.9732462827938315
14030811,6.989264143967945
14031127,7.24084627208142
14031129,7.64426045981049
14031179,6.774897561100907
14031180,7.585573231543397
14031181,7.668579846009353
14031182,7.625872342714995
14031184,7.553396214530191
14031189,7.214524706695446
14031190,7.520153936672944
14031599,7.154346507650032
14031611,7.513752131979114
14031807,7.479768647852737
14031850,7.426408360005583
14031851,7.513224541114924
14031852,7.478404905798293
14031853,7.207013331229059
14031856,7.533333554650981
14031940,7.409777909037079
14031942,7.359728929636104
14031951,7.368275575576075
14031953,7.539241474646618
14031955,7.099509080356805
14031957,7.301118324362957
14032398,7.633555917392524
14032400,7.82254395394499
14032540,7.673258944253635
14032541,7.606282303324952
14032542,7.677766216737991
14032543,6.897760098856966
14032548,7.752844937829019
14032551,7.645535441571756
14032552,6.868030709545629
14032554,7.655388169886837
14032954,7.592834901321322
14032956,7.382982827636477
14032959,7.245923553311536
14032961,7.591167420475419
14032964,7.583229355101405
14032965,7.455535124582356
14032968,7.6954348455900945
14033151,7.517597861104493
14033153,7.627014606777363
14033352,7.5223105757289215
14033509,7.433971238617256
14033518,7.692158559345242
14033519,7.305272822821428
14033520,7.638701861533864
14033976,7.425614111045118
14033979,7.425614111045118
14034235,7.562619322227089
14034236,7.359889973992298
14034241,7.610943127404229
14034242,7.489510427028362
14034522,7.364014978345728
14034528,7.402608365218397
14034530,7.334396519918034
14034830,7.111765728507233
14034921,6.539280972319258
14034922,6.6327070643267705
14034923,7.361324008816536
14034924,7.323523436925253
14034925,7.551339530648204
14034926,6.543789519740521
14035038,7.084049944409608
14035437,6.692323114012217
14035439,7.148762264303314
14035446,6.8793259030477865
14035447,6.976838569860004
14035635,7.644506272054098
14035636,7.426552502460639
14035637,7.533334018140021
14035638,7.556382969611468
14035639,7.536619621394837
14035920,7.1318060772138905
14035924,7.186971522742939
14036108,7.280508000824322
14036141,7.063745035501949
14036175,7.594581334885177
14036189,7.528668430967108
14036191,7.299362990250907
14036193,7.416400321636755
14036194,7.634877947436899
14036195,7.528613657372851
14037069,7.124013616795852
14037071,7.246594521933735
14037264,7.377690924350061
14037280,6.813418266869713
14037283,6.609826814882704
14037285,6.640101134721515
14037649,7.326815751299331
14037650,7.084845703811099
14037667,7.388581135310678
14038265,7.186282050598259
14038515,7.4402474705286785
14038583,7.4461527170698885
14038584,7.639618725504214
14038585,7.1000582366418605
14038587,7.583465742461398
14038592,7.522806908453077
14038594,7.522806908453077
14038596,7.629046711487414
14038825,6.860723289675275
14038940,7.049761062778868
14039135,7.441503232035281
14039321,7.674523459973808
14039457,7.666966964637462
14039458,7.258999410532254
14039462,7.530974379246784
14039463,7.599980176813662
14039643,7.378683620142679
14039648,7.082091308913744
14039651,7.71750688141147
14039652,7.255847291603077
14039656,7.6949348039738705
14039658,7.555253422645929
14039659,7.804336459295666
14039746,7.663921963902894
14039906,7.219352332793144
14039907,6.866889807165106
14040170,7.4766270751870065
14040172,6.672358225024674
14040256,6.760010950215627
14040266,7.484356573843875
14040617,7.478057117297401
14040618,7.015105142849952
14040625,6.996984015825703
14040626,7.7474257708583325
14040629,7.580398910819729
14040631,7.20057530498143
14040632,7.483845783783926
14041172,7.597795432468024
14041233,7.658098305187437
14041234,7.2439950816362115
14041315,6.79487419094714
14041316,6.913558380127077
14041344,7.342520283040424
14041345,7.063022233530584
14041346,7.0667589355496485
14041347,7.555090335812181
14041737,7.418721591019852
14041753,7.312962780754483
14041755,7.304950405922158
14042371,7.003322842423328
14042372,6.973805749223224
14042379,7.53162722569084
14042381,7.24925107266894
14042383,7.118479075039629
14042700,7.249463957268946
14043073,7.338348718657531
14043082,6.9756454015950355
14043084,7.541959412687096
14043217,7.199385922605717
14043222,7.1368019210390425
14043480,7.2680766362029665
14043581,7.510644388415915
14043769,7.464083945848684
14044321,7.401974413549779
14044324,7.167072860244398
14044899,7.3390246515300825
14044994,6.979121481081767
14045000,6.7353087946068335
14045219,6.433217084269512
14045221,6.780159653542239
14045223,6.556404709979334
14045256,6.621144554830345
14045257,6.486685999603014
14045258,6.60082213244484
14045259,6.529561116924559
14045260,6.537936591889037
14045261,6.532579328344162
14045262,6.7888042187238575
14045263,6.776821516098126
14045264,6.552302613798481
14045760,7.18867449316789
14045761,7.3497349580485345
14046106,7.0995185341909695
14046149,7.327215125415947
14046637,7.088335814627455
14046778,7.182747320325756
14046784,7.340567574102467
14046785,7.419769598611368
14046970,7.615950106556636
14047186,7.087758639725285
14047187,7.01816806747319
14047775,7.0893197770688445
14047776,7.139486283220583
14047955,6.886730106043435
14047964,6.998545293752994
14047967,7.456203670001753
14048258,7.276838625626027
14048260,7.827766852895916
14048262,7.880093239369183
14048264,7.007715625127811
14048443,7.201618233950197
14048445,6.985137285616863
14048482,7.474136399964449
14049183,7.10454269006117
14049202,7.33490810117687
14049205,7.2777312393635665
14049208,7.231386745356485
14049211,7.229647091809004
14049214,7.165512465592838
14049416,7.475118616479789
14049420,6.58211989940379
14049738,7.257600567179078
14049739,7.634789782785796
14049741,7.522965825405556
14049743,7.516516160107908
14049744,7.296398014350813
14050297,7.1433031449832285
14050308,7.125180414887287
14050313,7.198258266845075
14050314,6.959110558954243
14050566,6.937661584833128
14050569,6.802033301111246
14050573,6.79277926508563
14050804,6.968157873297254
14050894,7.213777062675044
14050895,7.2901556628490685
14050898,7.513421938880104
14050900,7.24097299152753
14051082,7.1202329664885395
14051084,7.086167074515394
14051112,7.349365558127016
14051115,7.399273176265131
14051123,7.711076506431467
14051425,7.1473719434837575
14051427,6.833353133710619
14051429,6.954507486318473
14051431,7.140941803088535
14051585,7.592304669957078
14051588,7.495612466736003
14051591,7.495612466736003
14051742,6.988438802416723
14051745,7.184957759177781
14052041,7.415680261283258
14052042,7.5310630250996695
14052313,6.8022937233659775
14052464,7.2288205357685795
14052476,7.4782326523753255
14052787,7.538379192087273
14052790,7.57467892754793
14053134,7.24744933878922
14053136,7.177234813536843
14053544,7.423434654214048
14053586,6.534697670521457
14054478,7.4172769792657895
14054479,6.622925668293181
14054480,6.701855188633496
14055058,7.332952034742725
14055114,7.262903840724896
14055117,7.057170930671384
14055326,7.488473230444573
14055331,7.737169376642528
14055664,7.399659848747573
14055777,7.133756881117944
14055910,6.669593861673525
14055919,6.889296801573464
14055922,6.897382212542184
14056076,7.365770456477287
14056175,7.270680924599334
14056454,6.691928828705646
14056656,7.6755319288516874
14056658,7.301610724916414
14056665,7.514541398474911
14056667,7.637663241400956
14056670,7.025093916935714
14057132,7.201379756732825
14057215,7.1778415887423055
14057243,7.0081280051747825
14057368,6.6626317621117055
14057369,6.6626317621117055
14057370,6.6626317621117055
14057479,7.028835033056613
14058049,6.930676405646143
14058054,7.4498491984091295
14058438,7.3277000202399165
14058440,7.534486283825694
14058851,7.378345792698588
14058854,7.212511189442112
14058866,7.3253505804940575
14059058,7.329261012737239
14059212,7.408123483437956
14060754,7.555442001792748
14060761,7.551046947634083
14060763,7.231855867808049
14061274,7.1701315452508005
14061276,7.666131981292337
14061277,7.267626584660853
14061279,7.496792194561438
14061628,7.633940510372063
14061630,7.6534988465690175
14061634,7.721665183215324
14062273,7.519519056388992
14062278,7.673378155126517
14062310,7.512395658938183
14062314,7.621712262343704
14062661,7.856567851954803
14062709,7.342433560936984
14062710,7.877453782548289
14062711,7.488803187270796
14062718,7.8232602774237305
14062719,7.739518646728509
14062720,7.494930657283045
14062721,7.456173206202912
14062722,7.409017596326565
14063475,7.6596309359482655
14063697,7.18764023938124
14063936,7.6725093400512625
14063940,7.718533639121703
14064114,7.559604902200463
14064117,7.719763815936134
14064326,7.461692602632048
14064328,7.545584004940048
14064379,7.621341944925617
14064382,7.6322670097795875
14064386,7.495827261908726
14064401,7.637332551133855
14064568,7.541553472060253
14064572,7.3354514915081355
14064587,7.574879772386769
14064590,7.592579989649342
14064680,7.375015139199804
14064822,7.6393367920009565
14065277,7.598758168522241
14065278,7.490193010412894
14065283,7.565464128694494
14065436,7.159847317284049
14065662,7.493423445663701
14065749,7.587061583035854
14065750,7.054650937507641
14065956,7.193949746317534
14066080,7.4830752371768945
14066103,7.419603509168219
14066113,7.782349749852739
14066118,7.860550428775292
14066121,7.704291466785567
14066244,7.34219627597212
14066480,7.174631831026217
14066487,7.350092514530068
14066491,7.183856866371907
14066944,7.18854162229564
14066949,7.240429378804996
14067241,7.65543893005979
14067439,7.4437983292927985
14067712,7.387258894502627
14067825,7.46533991336188
14067827,7.708356142577791
14067833,7.668300675362173
14067835,7.665149470749309
14067837,7.563526033161097
14068140,7.758724031368569
14068141,7.6741135356291785
14068375,7.473611947453493
14068615,7.5850935876255985
14068925,7.545254240650275
14069020,7.73314017297365
14069021,7.71089747843899
14069083,7.638115185813005
14069086,7.626422355531941
14069161,7.388336001313335
14069341,7.29975391849949
14069439,7.446024025462654
14069602,7.683249777978258
14069604,7.624830481140882
14069652,7.518597945469094
14069790,7.4562280113925725
14069793,7.403624121202739
14069957,7.542266922962031
14069959,7.625097006041363
14070067,7.327785709008255
14070382,7.651767584331797
14070383,7.675186220415676
14070384,7.656184289758343
14070385,7.5954599518641555
14070387,7.665999129621668
14070389,7.65277380873301
14070723,7.225135297167589
14070729,7.201339783263407
14070730,7.461956718292868
14070912,7.636359938786538
14070913,7.627400416217636
14070915,7.6391661729669496
14071034,7.6205328414838185
14071107,7.619820328391544
14071359,7.616544958588676
14071362,7.583929594449949
14071521,7.556856362370043
14071524,7.696908252194224
14071527,7.609904180980364
14071595,7.720203535983834
14071663,7.782605540673542
14071665,7.813335149498514
14072008,7.617403137674751
14072048,7.647069424224388
14072049,7.624269921473203
14072050,7.582136798314635
14072054,7.560577760677661
14072400,7.40074549150617
14072710,7.537169197762443
14072768,7.539905602389197
14072963,7.472952450242323
14073164,7.360226843171673
14073288,7.496902169342688
14073372,7.373729326817686
14073374,7.773032978528869
14073541,7.37896235827642
14073543,7.392323467563587
14073636,6.9026895387872775
14073637,7.147938791899816
14073911,7.273907119238231
14073912,7.385679920646236
14073967,7.4675305046014095
14074028,7.4369310099965835
14074029,7.1727442191638815
14074250,7.5028309530601645
14074251,7.5028309530601645
14074385,7.1888123404014
14074569,7.573159179751336
14074742,7.50960392969448
14074939,7.4968177912663
14075208,7.171364724823436
14075302,7.59475136633715
14075436,7.485916294939238
14075453,7.598720167338773
14075455,7.4594637868626466
14075541,7.630816690261829
14075556,7.585151279885333
14075687,7.377745492376826
14075949,7.436650437116808
14075965,7.552588302075002
14075968,7.494190261020327
14076005,7.572045905102532
14076060,7.404254622403221
14076062,7.404254622403221
14076064,7.312104918887532
14076159,7.3723007626514825
14076164,6.986465747727366
14076167,7.2642760921283545
14076328,7.336772023066541
14076336,6.764106105583078
14076456,7.49211971977818
14076460,7.49211971977818
14076464,7.495561644155031
14076467,7.49211971977818
14076542,7.376267121728375
14076544,7.332856000909352
14076860,7.3025919363991365
14076861,7.041471179106139
14077027,7.358083415559934
14077028,7.291059798615758
14077029,7.280534068756911
14077086,7.601230765639608
14077087,7.250569024352709
14077088,7.315507571388393
14077262,7.631382747744232
14077264,6.925728647391719
14077355,6.813922008555257
14077357,7.376044666964851
14077359,7.385174525870561
14077362,6.789917786789899
14077365,7.196911611385068
14077368,7.141431602348
14077371,6.8425447762790395
14077373,7.239315164472055
14077374,6.8429733878934975
14077375,7.138910633000622
14077376,7.194549089375508
14077712,7.547927705309506
14077791,7.492130541249673
14077807,6.941319541973387
14077851,7.253373031135331
14077942,6.777179776255562
14077945,6.729608001399897
14077958,7.476193494441338
14078006,6.897723770969012
14078011,7.28124574833833
14078012,7.29515656665928
14078016,7.526940306283587
14078354,7.846839625308958
14078357,7.832218142183563
14078438,7.703910448653839
14078536,7.556327179581395
14078538,7.66088168488283
14078786,7.4338445757157565
14078792,7.515667759267197
14078883,7.793379489693442
14079086,7.613071272030071
14079146,7.631833565608103
14079151,7.214156135276525
14079380,7.512394506073449
14079384,7.537036284931232
14079557,6.95009205741039
14079559,7.473682413828072
14079560,7.067624073994841
14079666,7.294289444323201
14079668,7.1777060437706375
14079838,7.706929338877624
14079945,7.6941730304099565
14080011,7.646482251224727
14080013,7.658592234040206
14080015,7.645345467845755
14080021,7.751035719844843
14080024,7.633088572496578
14080230,7.619645321486198
14080231,7.690972249910507
14080539,7.858234527576439
14080540,7.228618380430559
14080542,7.862654867235034
14080543,7.297785821911648
14080544,7.362896305308949
14080909,7.608099710431565
14080929,7.427602963319537
14081358,7.252745173913148
14081360,7.335629132109133
14081686,7.3739470289346
14081687,7.374196796640754
14081689,7.416534219432058
14081834,7.350823284627103
14081955,7.342852117710557
14082293,6.865592472300055
14082294,7.7901667381225925
14082295,7.792476885143744
14082401,7.763955642057689
14082496,7.615662940132907
14082501,7.301332645309758
14082650,7.018174226228226
14082652,7.296733253397559
14082653,7.287020606085891
14082742,7.4028689215017645
14082744,7.694173879720257
14082931,7.4646892124166895
14082935,7.668983418785169
14082939,7.6897596952280365
14082974,7.7200306837903465
14083187,7.487743500789803
14083207,7.705925624144808
14083211,7.62076773378835
14083214,7.649957752197499
14083489,7.297047853020034
14083492,7.551646802494799
14083493,7.710652568300679
14083494,7.336407488986825
14083495,7.336407488986825
14083725,6.891477571354633
14083795,7.038848765719056
14083798,7.583148781592168
14083855,6.851234397920515
14083864,7.608832963507187
14084294,7.3441485367826385
14084434,7.795814407853676
14084439,6.973612043778731
14084784,7.63186023632538
14084860,7.259704191924786
14084862,7.606796788668618
14084962,7.713430442157784
14085226,7.418198841869134
14085275,7.8465508203905445
14085278,7.846779348650426
14085281,7.657631525000044
14085516,7.701210093586079
14085519,7.619373008911141
14085522,7.415299793012797
14086049,7.747377454643073
14086081,7.215251364430383
14086190,7.39952812051081
14086192,7.605296757438281
14086194,7.1999178998817195
14086196,7.577392328075055
14086285,8.043517614746815
14086289,7.607406976022966
14086292,7.9147864604242155
14086295,7.764845153805642
14086664,7.312452033456464
14086835,7.65413780823701
14086837,7.69188328584831
14086839,7.681915686035486
14086841,7.2838410747134406
14086947,7.809278916470828
14086950,7.741880389044699
14086953,7.831247291277232
14086956,7.760224590134072
14086959,7.834213853559698
14087168,7.5046183342546575
14087390,7.214294470869999
14087467,7.5052978951761355
14087469,7.4612003857640445
14087470,7.0647326548340565
14087471,7.159986271199977
14087800,7.170594618788252
14087802,7.555671322965488
14087806,7.624562497207002
14088055,7.242013872491647
14088057,7.450269461551563
14088059,7.260692950450772
14088147,7.443089986377403
14088195,7.28462137155386
14088299,7.603586878140494
14088813,7.282056010727995
14088814,7.4144062468530745
14088923,7.532642494863669
14088924,7.537417029077066
14088937,7.145259082106325
14089003,7.4818931145184715
14089106,7.519328611814182
14089257,7.442764297695638
14089278,7.477034306661844
14089765,7.512713129043217
14089767,7.521892503740264
14089769,7.646800330825847
14089991,7.604155961289469
14089992,7.551850804721131
14089993,7.432619009817502
14089994,7.563684086276717
14089995,7.336721759151338
14089996,7.280566052573317
14089997,7.551850804721131
14089998,7.661136412802387
14090160,7.4693635543933325
14090162,6.90313079197099
14090164,7.416670069713783
14090166,7.604255326835315
14090168,6.9939976474442735
14090170,7.446607921370967
14090172,7.447639690750747
14090174,7.378830070524239
14090176,7.3076509468883755
14090377,7.634333832824171
14090379,7.634333832824171
14090601,7.3389130404108665
14090980,7.503650216902939
14090989,7.146537858662131
14091150,7.622012830486437
14091160,7.688056788801916
14091162,7.556947096089316
14091164,7.589496336227913
14091354,7.590472643842463
14091448,7.6036966681759806
14091450,7.5739910939611645
14091584,7.062012906215521
14091585,7.078211687775682
14091587,7.255978526580305
14091589,7.7444371609083325
14091791,7.672867296708413
14091794,7.205579227654748
14092018,7.328006028871634
14092021,7.320142361085973
14092101,7.699830524615925
14092102,7.3251954236465195
14092103,7.286094835041948
14092290,7.340789478824246
14092331,6.736537574893679
14092790,6.708255442493144
14092791,7.25418350602606
14092887,7.463161361569844
14092889,7.37191962314158
14093195,7.343018435870346
14093680,7.19390718795206
14093766,7.3629700796160025
14093971,7.490279617458384
14094174,6.848451576065982
14094234,7.354857811665566
14094477,7.504109382875233
14094478,7.297272130482899
14094483,7.579098637030453
14094486,7.330403462233074
14094489,7.416431721092023
14094773,7.54872642096692
14094775,7.4047402961530295
14095134,6.449509066328757
14095136,6.844533699999014
14095418,7.426809156851231
14095565,7.166259848308456
14095566,7.257658287604242
14095567,7.605303820059548
14095628,7.51583679542474
14095725,7.578865035523224
14095726,6.84648586738038
14095727,7.4936893538668645
14095728,7.4850386304919
14095729,7.56451140208128
14095730,6.987010098243224
14095990,7.092868057689542
14095992,6.996593014086166
14095993,6.7891326810046255
14095995,6.829724691023753
14095997,6.956704826337049
14096202,7.234884318944453
14096204,7.267396675726146
14096559,7.615887736397126
14096560,7.667748877175572
14097018,7.480134769745643
14097022,7.566474606014142
14097026,7.320083960616574
14097029,7.520336969230889
14097033,7.537597380328331
14097037,7.657800008844213
14097039,7.537597380328331
14097041,7.657800008844213
14097043,7.630373313223651
14097047,7.678752860375098
14097049,7.638673084320417
14097051,7.558502081155669
14097053,7.695618743405809
14097055,7.657800008844213
14097056,7.639284932844513
14097589,7.481541714754095
14097864,7.7533120304462395
14097924,7.403902915191854
14098005,7.5822555774227345
14098006,7.733879530858498
14098007,7.705958765655551
14098008,6.767131003212215
14098328,7.258479081642087
14098409,7.075503165834093
14098682,6.773882979501687
14098684,6.332889959477655
14099214,7.113157846180061
14099379,7.285109030718412
14099385,7.487529475342712
14099387,7.44087846905579
14099389,7.5575994415463965
14099626,7.65397059435901
14099632,7.480724764827486
14099634,7.5749864598999475
14099639,7.622056238094453
14099858,7.177443034729204
14100137,7.3682762230096115
14100161,7.354726984658137
14100221,7.3866493525663985
14100260,7.248079675714463
14100823,6.874309528455078
14100828,7.405390371292337
14100829,7.170918459151593
14101135,7.3714029082228105
14101468,7.636551600971374
14101469,7.118943736875879
14101478,7.5149536756053985
14101480,7.6987395899825
14101923,7.7048118271178625
14101926,7.763688810808258
14101928,7.518678460428691
14101930,7.557642371005315
14101932,7.741796801777401
14101934,7.854178387364583
14101937,7.802582006227011
14101940,7.764191317273008
14102014,7.008422311800277
14102016,7.546155540451494
14102018,7.612461393076712
14102021,7.735920714519923
14102023,7.650566426784436
14102025,7.471938527281746
14102028,7.630339676285271
14102031,7.569221033406726
14102237,6.672440419137985
14102239,6.902517597334957
14102810,7.318618101842033
14102812,7.318618101842033
14102814,7.262799212826633
14102979,7.3775089551848545
14103275,7.53819219941616
14103387,7.462738200947603
14103390,7.485522117425852
14103400,7.499360116631737
14103402,7.569125767002423
14103635,7.659544888194337
14103642,7.623457509568028
14103644,7.597207818422877
14103646,7.561936397407126
14103648,7.787770444342528
14104281,6.8508324215149665
14104282,6.664376793721366
14104283,6.898087853359015
14104453,7.54522005452861
14104455,7.540616258723295
14104614,7.402274334243245
14104662,6.866161900012804
14104664,7.432129809368853
14105438,7.163587826167615
14105486,7.353975625540635
14105512,7.381951838783055
14105513,7.291453229521594
14105631,7.625380204848588
14106316,7.652231561832094
14106318,7.667734236505705
14106320,7.824524120128035
14106322,7.820389330916315
14106324,7.77690345524067
14106774,7.66324100149439
14106775,7.67785718589461
14106776,7.629351512797873
14106777,7.754679943075543
14107675,7.529621987128997
14107677,7.525790792547406
14108241,6.405085267240598
14108242,7.249303090389476
14108748,7.1972811258905525
14108749,7.548114010068869
14108750,7.506282210350065
14108752,7.482603006733668
14108753,7.589788800087793
14109172,6.494194588652786
14109175,7.464608121737074
14109185,7.431483115985257
14109187,7.328369646614978
14109189,6.6068219845729645
14109833,7.411205547636153
14110716,7.068925119201912
14110795,7.512029541157015
14110986,6.830089317758511
14111332,6.915462980210123
14111344,7.073918421895279
14111345,7.157430598046367
14111682,6.869238667386867
14111866,6.364542246951114
14111913,6.923438083449243
14111914,7.510049403544792
14111919,6.4503829256244325
14111920,7.104941982454752
14111924,7.148364513074004
14111929,7.551924415432007
14111933,7.32620092421017
14111945,6.4503829256244325
14111949,6.53384969608408
14111952,7.228421129380933
14111955,7.013076773408192
14111958,7.340595254077696
14112987,7.151073870248114
14112994,7.269983338119707
14112996,6.337324164059794
14113366,6.891593064610785
14113369,6.6414108156178715
14113372,6.898890739870976
14113426,7.107521285261158
14113606,6.9255380849988235
14113608,6.937866380259933
14113624,7.235449276982942
14114065,7.300696333466248
14114696,6.4392627155221405
14114697,6.562141482852513
14114698,6.446618387294849
14114700,6.424626853743106
14114704,7.125928416976338
14114705,7.4021563042537455
14114706,7.299907628916683
14114707,6.378285961935042
14114709,6.43686284385034
14115052,7.004194811739136
14115605,6.987613851247936
14115655,7.010971595585152
14115839,7.162611512595771
14116369,7.463383227486235
14116375,7.297627054001876
14116377,7.250424095826048
14116874,6.4930028743755175
14116877,7.071574642712048
14117593,6.879210932021048
14117595,7.078453208482986
14117597,6.824951623056108
14117599,7.097170798603791
14117600,6.901574379694558
14117965,6.912648180562162
14117966,7.130291293051056
14118016,7.154937944697056
14118230,7.202194404102781
14118606,7.091484716121966
14118614,7.261565227078799
14118615,7.073279496126897
14119029,7.555745231970843
14119030,7.402893608403208
14119040,7.523182399015711
14119043,7.2007430023612695
14119400,7.146462346402535
14119521,7.185738440915049
14119524,6.7622864429975404
14119526,7.339739235132381
14119527,7.125711497358551
14119528,6.866339615295122
14119529,7.510839737553582
14119530,7.345858957631068
14119798,7.351373950492235
14119801,7.488373675592465
14120027,7.467011746631681
14120029,7.456097677024586
14120030,7.801242243092841
14120036,7.519078330160664
14120037,7.297834159535936
14120038,6.728149135923821
14120644,7.397040224361607
14121011,6.71152100676468
14121377,7.480848158433268
14121896,6.785936432691465
14121897,6.426613367681824
14121898,6.780930531641086
14122051,6.72561244695095
14122055,6.715967680496153
14122257,7.407276917068925
14122395,7.160314231179758
14122608,6.61233936315512
14122609,6.542498085146008
14122612,7.1367303316886765
14122900,7.296773293169876
14122946,7.520441691821725
14122948,7.424057228249403
14123359,6.956035867969045
14123360,6.846853016662975
14123365,7.302654826854962
14123707,7.119340274233047
14123971,6.747100836840781
14123973,7.213219950100436
14123980,7.398731009728644
14123982,7.312024835951229
14124922,7.3700784212016615
14125147,7.429086987613558
14125259,7.427478105323333
14125289,7.278033504544829
14125360,7.487442746834451
14125399,6.958037093093499
14125451,6.9042706742737385
14125771,7.385197474856436
14125773,6.9261250406815815
14125924,7.404405026023425
14125925,7.389870488837673
14126069,7.4021349537601
14126071,7.36797854328227
14126686,7.115489519643079
14127024,6.835665260520848
14127027,6.812456626151445
14127030,6.86304442971432
14127211,7.294751465773277
14127866,7.320230065559125
14127945,7.4007902719187815
14128358,6.385950945616863
14128722,6.829626899579461
14129062,6.9259911254562
14129065,6.977686100626314
14129066,7.053991064551682
14129419,6.887353854486598
14129728,7.162959963687693
14130002,6.623843862009539
14130094,7.3784743170060265
14130483,6.975671355779849
14130484,7.3648495918479036
14130485,7.3473924259003445
14131316,7.439087329329596
14131317,7.251382435466637
14131318,7.362245727597301
14131319,6.8005760517970675
14131448,7.250205888388746
14131577,7.27141097921712
14132316,7.18373089663348
14132318,7.18373089663348
14132428,7.016076266060753
14132431,6.976181617872587
14132660,7.543716683223154
14132662,7.40044035250296
14132758,7.6476241275039065
14132848,7.009568070160032
14132850,6.974302384131942
14133404,6.8484534731616336
14133419,7.093041549491695
14133741,6.990583186701839
14133743,7.482252920712609
14133745,7.440818235578974
14133956,7.023183912905984
14133959,7.168066950408704
14133962,7.023183912905984
14134015,7.130164488412955
14134107,7.0553621801282365
14134109,6.73844225655417
14134210,7.475476120015959
14135645,7.467271413991252
14135649,7.350516163095325
14135651,7.445232495932662
14136552,7.005139781235609
14136570,6.90214995111901
14136903,7.173353045092672
14137043,7.121382404793125
14137206,7.372077975279952
14137317,6.958783781189255
14137319,7.26500820255166
14137323,7.221839711385775
14137324,7.465115401532371
14137459,6.558626565004607
14140161,7.112558074979753
14140309,6.9777334028365425
14140463,6.777416694200801
14140581,6.707033628130529
14140954,7.4726475530293435
14141415,6.764924212425589
14141417,7.321207708095574
14141496,7.016672892984874
14142141,7.609830258767147
14142541,7.398358603625257
14142545,7.4154672949328635
14143381,7.0981494022878495
14143384,7.539132446541341
14143388,7.1769447511287865
14143392,7.562499873471155
14143395,7.432337540811791
14143398,7.443699107858673
14143400,7.3473212464608455
14143654,7.760374077989739
14143804,6.8716047585122935
14143813,7.454395014913019
14144041,7.491500919798292
14144231,7.346896440771182
14144888,7.663389114642593
14144891,7.525584531024888
14145020,7.697800215171975
14145647,7.12082212161721
14145784,7.516295804194105
14145861,7.348843837638901
14145935,7.51755453262877
14145936,7.146569107120234
14145939,7.553572553376604
14146210,7.558709799451078
14146621,7.506242347576394
14146965,7.630007322617288
14146973,7.595674602417141
14147508,7.472198446591957
14147788,7.513839303238459
14148181,7.2550187640902095
14148328,7.181816484707168
14148352,7.184336576505934
14148989,7.09443887610503
14149297,7.306738862622224
14149479,7.444649017747464
14149484,7.155431216261116
14150003,7.526821758416764
14150142,7.613691423078961
14150168,7.5173894649307105
14150170,7.501632414865039
14150248,7.617649393189061
14150251,7.490953527903801
14150253,7.638495767721493
14150325,7.577891058427414
14150327,7.727005357717253
14150334,7.701907351538852
14150335,7.620796821941354
14150972,7.243338478125417
14151625,7.188400049344851
14151909,7.555829522258684
14151911,7.482544747044697
14151914,7.585008491655214
14152038,7.3318638609209
14152758,7.312425017365315
14152873,7.601607267714744
14152945,7.650998318022736
14152967,7.626054108807752
14154021,7.443502642198714
14154086,7.73591761835761
14154088,7.616026317929377
14154089,7.561936316312575
14154716,7.323106621189169
14154999,6.965492838582683
14155278,7.234994808111047
14155280,7.128632162056565
14155283,7.237236023607475
14155435,7.545449917089086
14155436,7.462338079203215
14156068,6.898133595475993
14156225,7.241430867543534
14156230,7.388184637424481
14156608,7.720630991504272
14156921,7.641828142148834
14156925,7.683764842495206
14156927,7.739776989538712
14156929,7.501827703849765
14156931,7.552081172716761
14157032,7.57010524135208
14157448,7.63776556463539
14157452,7.550156969348075
14157456,7.125457833172289
14157459,7.439878757079809
14157462,7.1356390055383905
14157465,7.268774440040747
14157722,7.372405523990753
14157731,7.022535591861209
14158850,7.718699960594066
14159263,7.638413622070902
14159489,7.385401856032284
14159491,6.7003154476756155
14159492,7.527436239202904
14159812,6.596120046638981
14160415,7.6476552057914144
14160547,6.687324038929226
14160788,7.366961780805298
14162105,6.971137844100148
14162376,7.250898422970852
14162627,6.806515461560952
14163923,6.836129920587349
14164034,7.410104855849859
14164231,7.176934737924146
14165925,7.013350745664829
14165993,7.196014692581141
14166188,7.020271735502284
14166190,7.36276761097029
14166351,7.480667245296665
14166355,7.370465644824229
14166661,7.415866391472669
14167039,7.331188601758479
14167818,7.122573582291186
14167819,7.267646161181702
14168009,7.2224279218259095
14168497,7.525309165620666
14168503,7.336487422629511
14168508,7.5240610575040066
14168513,7.49667232088245
14169185,7.612732505425839
14169188,7.240946592229115
14169363,7.186644344232777
14169365,7.429631980792629
14169543,7.424928735919771
14169635,7.006018226915997
14169636,7.190386499813092
14169982,6.759945163647333
14169996,7.155984870525553
14169999,7.1031099455657865
14170237,7.291121633747859
14170497,7.254993797282068
